2.98713326454162597656e-01	4.82554554939270019531e-01	3.11978459358215332031e-01	4.01968121528625488281e-01	3.91248464584350585938e-01	1.19399261474609375000e+00	5.27143478393554687500e-01	5.71873188018798828125e-01	4.90356802940368652344e-01	4.55741882324218750000e-01	2.99981832504272460938e-01	2.00017333030700683594e-01	4.13596272468566894531e-01	4.18148636817932128906e-01	3.39636206626892089844e-01	3.29687833786010742188e-01	4.47994470596313476562e-01	5.14519810676574707031e-01	1.53405189514160156250e-01	5.34310579299926757812e-01	2.82973408699035644531e-01	2.50648379325866699219e-01	3.56120824813842773438e-01	3.40783357620239257812e-01	2.20857262611389160156e-01	2.55550622940063476562e-01	5.59870004653930664062e-01	1.72875165939331054688e-01	3.00509095191955566406e-01	2.54064202308654785156e-01	4.29152965545654296875e-01	2.94945359230041503906e-01	2.37309098243713378906e-01	2.15085864067077636719e-01	3.76569867134094238281e-01	3.27424049377441406250e-01	6.98750734329223632812e-01	4.28472042083740234375e-01	5.54249763488769531250e-01	5.20928978919982910156e-01	9.55264806747436523438e-01	3.62818360328674316406e-01	1.04627323150634765625e+00	5.06438970565795898438e-01	0.00000000000000000000e+00	8.85386347770690917969e-01	3.21204543113708496094e-01	4.02126193046569824219e-01	8.50037097930908203125e-01	1.23612415790557861328e+00	3.19090604782104492188e-01	4.35070991516113281250e-01	4.00517225265502929688e-01	2.87240028381347656250e-01	4.19927358627319335938e-01	4.33548569679260253906e-01	3.30169916152954101562e-01	2.48936653137207031250e-01	3.81665706634521484375e-01	5.53673624992370605469e-01	3.69455635547637939453e-01	3.54631185531616210938e-01	
3.47672104835510253906e-01	1.28402948379516601562e-01	3.50819826126098632812e-01	3.41393589973449707031e-01	2.75547027587890625000e-01	4.32700991630554199219e-01	8.67382287979125976562e-02	4.51433777809143066406e-01	2.35007858276367187500e+00	7.49723672866821289062e-01	2.97244548797607421875e-01	1.89284205436706542969e-01	8.84864091873168945312e-01	3.45409631729125976562e-01	4.22004580497741699219e-01	2.57959961891174316406e-01	2.10687279701232910156e-01	3.00793647766113281250e-01	3.42929840087890625000e-01	2.49836802482604980469e-01	2.91145324707031250000e-01	3.26250433921813964844e-01	3.86477708816528320312e-01	1.51658535003662109375e-01	3.32757592201232910156e-01	3.79870772361755371094e-01	2.92014718055725097656e-01	2.56310820579528808594e-01	3.39177727699279785156e-01	4.58477139472961425781e-01	2.13703870773315429688e-01	5.51594018936157226562e-01	3.01269292831420898438e-01	3.49715471267700195312e-01	3.83259654045104980469e-01	4.54040884971618652344e-01	1.41626715660095214844e-01	3.14110398292541503906e-01	3.09095382690429687500e-01	3.48963141441345214844e-01	5.50832748413085937500e-01	2.56962418556213378906e-01	3.60826730728149414062e-01	8.93286824226379394531e-01	8.85386586189270019531e-01	0.00000000000000000000e+00	1.04513633251190185547e+00	1.22616171836853027344e+00	8.79730582237243652344e-01	4.22377109527587890625e-01	1.34109258651733398438e-01	2.56097674369812011719e-01	3.96143078804016113281e-01	4.85466003417968750000e-01	4.36296701431274414062e-01	4.84697699546813964844e-01	3.08692693710327148438e-01	3.97803306579589843750e-01	4.02514934539794921875e-01	3.11938524246215820312e-01	5.04882097244262695312e-01	3.29622536897659301758e-01	
3.16357254981994628906e-01	1.13083362579345703125e-01	2.57963418960571289062e-01	4.14068937301635742188e-01	4.95856285095214843750e-01	2.42914676666259765625e-01	4.24211263656616210938e-01	1.15337300300598144531e+00	8.86737942695617675781e-01	4.38520431518554687500e-01	3.56352925300598144531e-01	2.59932518005371093750e-01	4.14053559303283691406e-01	4.85931754112243652344e-01	3.54532480239868164062e-01	3.44632983207702636719e-01	4.67596411705017089844e-01	4.79693174362182617188e-01	3.77465963363647460938e-01	2.47843623161315917969e-01	4.05382752418518066406e-01	4.23490047454833984375e-01	3.18862676620483398438e-01	2.87425875663757324219e-01	2.62732625007629394531e-01	3.43670129776000976562e-01	2.20836997032165527344e-01	2.35991835594177246094e-01	2.92527437210083007812e-01	3.66845726966857910156e-01	2.23754048347473144531e-01	5.68414807319641113281e-01	3.42612266540527343750e-01	4.40503716468811035156e-01	2.63113498687744140625e-01	2.65235781669616699219e-01	3.72265934944152832031e-01	3.31734180450439453125e-01	4.38094377517700195312e-01	1.70826673507690429688e-01	5.36617517471313476562e-01	2.96139478683471679688e-01	5.61541318893432617188e-01	2.71177649497985839844e-01	3.21204543113708496094e-01	1.04513609409332275391e+00	0.00000000000000000000e+00	9.71629142761230468750e-01	3.93092155456542968750e-01	5.14302611351013183594e-01	4.97358560562133789062e-01	5.30943274497985839844e-01	2.85642981529235839844e-01	4.81245636940002441406e-01	4.58026409149169921875e-01	5.07436633110046386719e-01	5.98858475685119628906e-01	9.06995177268981933594e-01	4.26142096519470214844e-01	6.83078408241271972656e-01	8.32513153553009033203e-01	4.07532632350921630859e-01	
3.00431191921234130859e-01	2.84225344657897949219e-01	3.99708151817321777344e-01	3.23234558105468750000e-01	4.26094293594360351562e-01	2.40166425704956054688e-01	3.65864515304565429688e-01	3.24021100997924804688e-01	4.50900077819824218750e-01	2.90681481361389160156e-01	3.46098899841308593750e-01	3.35479855537414550781e-01	1.78955352306365966797e+00	4.24596905708312988281e-01	2.77125477790832519531e-01	6.56061172485351562500e-01	5.15214562416076660156e-01	4.21666264533996582031e-01	3.02435755729675292969e-01	3.61897945404052734375e-01	3.36279153823852539062e-01	1.43328905105590820312e-01	3.08350920677185058594e-01	2.90398836135864257812e-01	1.97165966033935546875e-01	3.91657471656799316406e-01	2.04461693763732910156e-01	2.38250494003295898438e-01	3.76752018928527832031e-01	3.32475662231445312500e-01	3.06243658065795898438e-01	5.30247092247009277344e-01	3.24525594711303710938e-01	2.69917607307434082031e-01	3.73376250267028808594e-01	3.36532115936279296875e-01	4.15634155273437500000e-01	2.76496648788452148438e-01	2.73355841636657714844e-01	3.08768033981323242188e-01	3.83603215217590332031e-01	3.20950031280517578125e-01	2.47499704360961914062e-01	5.22822499275207519531e-01	4.02125835418701171875e-01	1.22616171836853027344e+00	9.71629858016967773438e-01	0.00000000000000000000e+00	1.10933089256286621094e+00	3.96739959716796875000e-01	2.46939897537231445312e-01	5.58264374732971191406e-01	2.69879221916198730469e-01	4.44768786430358886719e-01	3.30022573471069335938e-01	6.88507318496704101562e-01	5.39537906646728515625e-01	9.96835827827453613281e-01	5.19483327865600585938e-01	4.17768120765686035156e-01	4.35186326503753662109e-01	4.92109179496765136719e-01	
3.32572400569915771484e-01	3.14411401748657226562e-01	1.86825394630432128906e-01	4.16688442230224609375e-01	3.81993651390075683594e-01	3.99032354354858398438e-01	2.07390069961547851562e-01	4.45778608322143554688e-01	4.01566743850708007812e-01	3.43239903450012207031e-01	4.42064523696899414062e-01	3.69559168815612792969e-01	5.95350980758666992188e-01	5.54035186767578125000e-01	2.75199890136718750000e-01	2.09625291824340820312e+00	4.05821681022644042969e-01	3.06969761848449707031e-01	2.72797226905822753906e-01	2.87962079048156738281e-01	2.95609951019287109375e-01	4.40330505371093750000e-01	2.82371520996093750000e-01	2.46984004974365234375e-01	2.77713894844055175781e-01	4.05177593231201171875e-01	3.28747510910034179688e-01	2.12567687034606933594e-01	2.97835111618041992188e-01	4.62109565734863281250e-01	2.52977609634399414062e-01	5.71861624717712402344e-01	2.33113408088684082031e-01	2.54634618759155273438e-01	3.70827436447143554688e-01	2.39124178886413574219e-01	2.31640458106994628906e-01	3.23750138282775878906e-01	1.92961215972900390625e-01	4.27968263626098632812e-01	7.08102703094482421875e-01	5.59508323669433593750e-01	6.51645898818969726562e-01	1.26798129081726074219e+00	8.50037336349487304688e-01	8.79730343818664550781e-01	3.93092393875122070312e-01	1.10933089256286621094e+00	0.00000000000000000000e+00	8.85210633277893066406e-01	3.70746612548828125000e-01	5.69783449172973632812e-01	5.54111480712890625000e-01	1.41868352890014648438e-01	3.29150080680847167969e-01	3.85289549827575683594e-01	2.08851337432861328125e-01	4.15278673171997070312e-01	2.84043669700622558594e-01	1.80154561996459960938e-01	3.62422883510589599609e-01	3.88042867183685302734e-01	
4.79348182678222656250e-01	4.91218209266662597656e-01	5.61809778213500976562e-01	2.21085786819458007812e-01	4.01860356330871582031e-01	6.42324447631835937500e-01	2.99530982971191406250e-01	9.52133178710937500000e-01	4.53424453735351562500e-01	2.94027447700500488281e-01	3.86903405189514160156e-01	3.27151060104370117188e-01	2.74041652679443359375e-01	2.48049855232238769531e-01	2.71195650100708007812e-01	2.32557535171508789062e-01	2.46103286743164062500e-01	2.33135342597961425781e-01	4.31592702865600585938e-01	5.60622453689575195312e-01	3.56353640556335449219e-01	3.06393384933471679688e-01	3.39330315589904785156e-01	4.07239437103271484375e-01	1.86838388442993164062e-01	2.44597196578979492188e-01	3.48227858543395996094e-01	8.18760395050048828125e-02	3.35293650627136230469e-01	3.92342090606689453125e-01	4.41857814788818359375e-01	3.50886464118957519531e-01	5.14990091323852539062e-01	2.96393036842346191406e-01	2.35373973846435546875e-01	3.59181404113769531250e-01	4.27176117897033691406e-01	8.12883257865905761719e-01	9.55411911010742187500e-01	3.02774906158447265625e-01	8.86468410491943359375e-01	5.57775974273681640625e-01	3.24997663497924804688e-01	4.01813149452209472656e-01	1.23612439632415771484e+00	4.22377109527587890625e-01	5.14302968978881835938e-01	3.96739721298217773438e-01	8.85211348533630371094e-01	0.00000000000000000000e+00	7.79993176460266113281e-01	8.06603789329528808594e-01	5.59837341308593750000e-01	3.30887198448181152344e-01	3.56557607650756835938e-01	2.07034230232238769531e-01	4.99471902847290039062e-01	3.31370592117309570312e-01	1.77142262458801269531e-01	2.95015454292297363281e-01	3.80798101425170898438e-01	4.96579587459564208984e-01	
4.68633472919464111328e-01	3.41029167175292968750e-01	3.73549580574035644531e-01	4.69692230224609375000e-01	3.37163805961608886719e-01	3.10361623764038085938e-01	2.46242642402648925781e-01	2.79708743095397949219e-01	3.26476335525512695312e-01	3.06606054306030273438e-01	3.17559361457824707031e-01	3.03925037384033203125e-01	3.53294014930725097656e-01	3.17148327827453613281e-01	4.71378207206726074219e-01	4.71241831779479980469e-01	8.84250760078430175781e-01	4.22613859176635742188e-01	3.41614961624145507812e-01	1.86799764633178710938e+00	5.27389168739318847656e-01	4.26630496978759765625e-01	2.93751716613769531250e-01	6.44878864288330078125e-01	2.66186833381652832031e-01	3.56233835220336914062e-01	2.97943353652954101562e-01	3.24854016304016113281e-01	3.88429045677185058594e-01	4.35661673545837402344e-01	3.34205865859985351562e-01	4.09717798233032226562e-01	3.07131886482238769531e-01	2.30935335159301757812e-01	1.84281229972839355469e-01	4.28833484649658203125e-01	6.32813453674316406250e-01	3.27806949615478515625e-01	4.72358703613281250000e-01	8.10927987098693847656e-01	2.72290945053100585938e-01	8.50547790527343750000e-01	2.69886851310729980469e-01	4.25661206245422363281e-01	3.19090723991394042969e-01	1.34108901023864746094e-01	4.97358560562133789062e-01	2.46939659118652343750e-01	3.70746374130249023438e-01	7.79992699623107910156e-01	0.00000000000000000000e+00	7.21333146095275878906e-01	6.31417632102966308594e-01	7.27938175201416015625e-01	5.07307767868041992188e-01	7.23888278007507324219e-01	3.81222128868103027344e-01	2.01744556427001953125e-01	3.23768496513366699219e-01	3.54263424873352050781e-01	3.65016698837280273438e-01	2.93762892484664916992e-01	
3.13600122928619384766e-01	4.06581759452819824219e-01	4.35229897499084472656e-01	3.25495839118957519531e-01	3.98709297180175781250e-01	3.78367662429809570312e-01	2.66961932182312011719e-01	7.33426332473754882812e-01	3.23334932327270507812e-01	2.45186924934387207031e-01	5.26790499687194824219e-01	3.71514558792114257812e-01	2.87775635719299316406e-01	1.83562874794006347656e-01	2.52377510070800781250e-01	1.42340898513793945312e-01	3.72911334037780761719e-01	3.94796133041381835938e-01	6.51191473007202148438e-01	2.87357330322265625000e-01	4.14865970611572265625e-01	8.69503021240234375000e-02	2.14161634445190429688e-01	4.69308614730834960938e-01	2.27438926696777343750e-01	1.56779885292053222656e-01	3.35020184516906738281e-01	4.18692111968994140625e-01	2.00554132461547851562e-01	3.92715692520141601562e-01	5.86286902427673339844e-01	4.17175292968750000000e-01	5.20234346389770507812e-01	3.71461272239685058594e-01	4.65207099914550781250e-01	4.28262472152709960938e-01	6.63905143737792968750e-01	4.01162624359130859375e-01	1.03500437736511230469e+00	4.41419005393981933594e-01	4.33089256286621093750e-01	2.86785840988159179688e-01	3.16145181655883789062e-01	2.54250645637512207031e-01	4.35070753097534179688e-01	2.56097793579101562500e-01	5.30943036079406738281e-01	5.58264613151550292969e-01	5.69783926010131835938e-01	8.06603074073791503906e-01	7.21333146095275878906e-01	0.00000000000000000000e+00	8.43891501426696777344e-01	3.47709655761718750000e-01	8.26204657554626464844e-01	6.46976470947265625000e-01	9.84692692756652832031e-01	6.48637652397155761719e-01	2.89819955825805664062e-01	6.47108793258666992188e-01	5.94485402107238769531e-01	4.24230217933654785156e-01	
4.37129080295562744141e-01	1.89297556877136230469e-01	4.80342388153076171875e-01	3.43679785728454589844e-01	5.18742442131042480469e-01	4.44467067718505859375e-01	2.94864058494567871094e-01	5.03850698471069335938e-01	3.00059318542480468750e-01	1.86108827590942382812e-01	3.35408806800842285156e-01	5.57087659835815429688e-01	3.26589226722717285156e-01	2.15702176094055175781e-01	5.21038174629211425781e-01	3.96491169929504394531e-01	4.60731029510498046875e-01	2.89250493049621582031e-01	5.61415076255798339844e-01	3.58763217926025390625e-01	3.71331334114074707031e-01	2.61697053909301757812e-01	4.07914757728576660156e-01	5.19865274429321289062e-01	4.62834239006042480469e-01	4.33571934700012207031e-01	1.87729358673095703125e-01	6.59995794296264648438e-01	4.00627136230468750000e-01	3.80997896194458007812e-01	3.45270514488220214844e-01	4.00554418563842773438e-01	3.02011370658874511719e-01	5.09506702423095703125e-01	5.94442725181579589844e-01	7.71159887313842773438e-01	3.07882308959960937500e-01	5.81698298454284667969e-01	6.05533003807067871094e-01	5.00300049781799316406e-01	3.81419539451599121094e-01	3.81793022155761718750e-01	2.65486240386962890625e-01	3.50313305854797363281e-01	4.00517344474792480469e-01	3.96143198013305664062e-01	2.85643219947814941406e-01	2.69879341125488281250e-01	5.54111480712890625000e-01	5.59837698936462402344e-01	6.31417989730834960938e-01	8.43891978263854980469e-01	0.00000000000000000000e+00	7.13875412940979003906e-01	7.34498977661132812500e-01	2.22976326942443847656e-01	5.35904765129089355469e-01	3.45034360885620117188e-01	3.04352045059204101562e-01	5.47350287437438964844e-01	3.72424364089965820312e-01	4.33968186378479003906e-01	
4.78211224079132080078e-01	3.80095601081848144531e-01	4.37013745307922363281e-01	4.43825721740722656250e-01	4.65026915073394775391e-01	2.16772079467773437500e-01	3.96043181419372558594e-01	2.44623184204101562500e-01	3.35626125335693359375e-01	4.38837647438049316406e-01	2.10179805755615234375e-01	3.94850492477416992188e-01	3.93033981323242187500e-01	3.66966247558593750000e-01	3.83369684219360351562e-01	1.94004535675048828125e-01	3.52477788925170898438e-01	4.55548524856567382812e-01	3.12734425067901611328e-01	3.53098630905151367188e-01	6.59998059272766113281e-01	3.17540526390075683594e-01	3.88085365295410156250e-01	6.74738526344299316406e-01	7.21081495285034179688e-01	3.80778551101684570312e-01	3.61930847167968750000e-01	4.97456669807434082031e-01	4.55423593521118164062e-01	4.22088146209716796875e-01	4.50177431106567382812e-01	4.38578128814697265625e-01	3.26637864112854003906e-01	6.68797731399536132812e-01	5.64124345779418945312e-01	7.77455925941467285156e-01	2.05764889717102050781e-01	4.75182771682739257812e-01	2.98401832580566406250e-01	5.35818219184875488281e-01	3.66709589958190917969e-01	4.17892336845397949219e-01	1.72794342041015625000e-01	3.68664622306823730469e-01	2.87240266799926757812e-01	4.85466003417968750000e-01	4.81245636940002441406e-01	4.44769024848937988281e-01	1.41868472099304199219e-01	3.30887079238891601562e-01	7.27938055992126464844e-01	3.47709298133850097656e-01	7.13875651359558105469e-01	0.00000000000000000000e+00	8.68769288063049316406e-01	7.84405827522277832031e-01	4.02252197265625000000e-01	2.21500456333160400391e-01	3.34979891777038574219e-01	2.16053605079650878906e-01	2.98625051975250244141e-01	4.47450459003448486328e-01	
5.51312744617462158203e-01	1.79269909858703613281e-01	2.06871509552001953125e-01	2.24263787269592285156e-01	3.13161373138427734375e-01	4.35760617256164550781e-01	3.04206252098083496094e-01	3.01937341690063476562e-01	4.54649806022644042969e-01	3.77717137336730957031e-01	3.97536635398864746094e-01	3.79889011383056640625e-01	4.10850882530212402344e-01	2.20377445220947265625e-01	3.22938680648803710938e-01	3.15565824508666992188e-01	6.39769792556762695312e-01	5.38101673126220703125e-01	4.46548223495483398438e-01	3.84561181068420410156e-01	8.28859448432922363281e-01	2.61220216751098632812e-01	3.61625432968139648438e-01	2.87814021110534667969e-01	3.72612714767456054688e-01	3.40167880058288574219e-01	4.68276381492614746094e-01	3.75714421272277832031e-01	2.58841395378112792969e-01	3.90431761741638183594e-01	2.30097413063049316406e-01	2.37625598907470703125e-01	2.97011017799377441406e-01	3.58701586723327636719e-01	4.86580371856689453125e-01	5.07404565811157226562e-01	3.52179050445556640625e-01	2.62755036354064941406e-01	2.19792604446411132812e-01	1.12209320068359375000e-01	1.19335889816284179688e-01	2.88496732711791992188e-01	5.02877593040466308594e-01	3.07423591613769531250e-01	4.19927358627319335938e-01	4.36296105384826660156e-01	4.58026885986328125000e-01	3.30021858215332031250e-01	3.29150199890136718750e-01	3.56558203697204589844e-01	5.07307410240173339844e-01	8.26203942298889160156e-01	7.34498977661132812500e-01	8.68769764900207519531e-01	0.00000000000000000000e+00	1.02479767799377441406e+00	7.91174769401550292969e-01	7.41927266120910644531e-01	1.00153064727783203125e+00	1.01319289207458496094e+00	5.03817975521087646484e-01	3.88749480247497558594e-01	
2.47314512729644775391e-01	3.46061587333679199219e-01	2.35201835632324218750e-01	3.39236259460449218750e-01	3.75220537185668945312e-01	3.18943262100219726562e-01	4.30773735046386718750e-01	4.02043819427490234375e-01	2.96634197235107421875e-01	4.75522518157958984375e-01	1.82406902313232421875e-01	3.38199853897094726562e-01	6.92734003067016601562e-01	2.46181607246398925781e-01	3.60626220703125000000e-01	2.76031732559204101562e-01	6.45761013031005859375e-01	2.72840261459350585938e-01	3.20277214050292968750e-01	7.23214983940124511719e-01	4.76325392723083496094e-01	2.98401355743408203125e-01	2.59407877922058105469e-01	1.73076987266540527344e-01	2.42722153663635253906e-01	3.77458095550537109375e-01	2.57570624351501464844e-01	4.46144342422485351562e-01	2.33768224716186523438e-01	2.19558596611022949219e-01	4.80164051055908203125e-01	4.34481501579284667969e-01	2.18349456787109375000e-01	4.29257631301879882812e-01	2.80575871467590332031e-01	3.60711932182312011719e-01	1.17486476898193359375e-01	2.02998518943786621094e-01	4.09178614616394042969e-01	7.17660188674926757812e-02	2.51593828201293945312e-01	3.92380237579345703125e-01	3.37733864784240722656e-01	2.71146774291992187500e-01	4.33549046516418457031e-01	4.84697461128234863281e-01	5.07436871528625488281e-01	6.88507914543151855469e-01	3.85289788246154785156e-01	2.07034111022949218750e-01	7.23888397216796875000e-01	6.46976470947265625000e-01	2.22976326942443847656e-01	7.84405946731567382812e-01	1.02479767799377441406e+00	0.00000000000000000000e+00	7.76334047317504882812e-01	1.51700735092163085938e+00	1.18357205390930175781e+00	1.00285696983337402344e+00	5.69911718368530273438e-01	3.99432778358459472656e-01	
2.76414334774017333984e-01	4.74456667900085449219e-01	4.06249165534973144531e-01	4.49464678764343261719e-01	4.34298038482666015625e-01	3.92882227897644042969e-01	5.13823509216308593750e-01	8.32277178764343261719e-01	5.56276559829711914062e-01	2.03486204147338867188e-01	3.42006325721740722656e-01	2.07205891609191894531e-01	4.07687544822692871094e-01	3.04584980010986328125e-01	3.43031048774719238281e-01	-2.38418579101562500000e-07	4.12612438201904296875e-01	2.49415397644042968750e-01	5.86852312088012695312e-01	3.25976729393005371094e-01	3.80688071250915527344e-01	3.21061134338378906250e-01	3.10642480850219726562e-01	3.08885812759399414062e-01	2.99216866493225097656e-01	3.20284366607666015625e-01	4.09080266952514648438e-01	2.09747791290283203125e-01	3.70386242866516113281e-01	3.64638328552246093750e-01	3.86560201644897460938e-01	3.96436691284179687500e-01	3.86144995689392089844e-01	5.92197418212890625000e-01	2.44615793228149414062e-01	2.53130316734313964844e-01	5.50180912017822265625e-01	2.69675970077514648438e-01	7.76852726936340332031e-01	1.41928315162658691406e-01	4.18236613273620605469e-01	3.52654814720153808594e-01	3.41568589210510253906e-01	2.80398726463317871094e-01	3.30170273780822753906e-01	3.08692574501037597656e-01	5.98858475685119628906e-01	5.39537787437438964844e-01	2.08851337432861328125e-01	4.99471664428710937500e-01	3.81222724914550781250e-01	9.84692931175231933594e-01	5.35904645919799804688e-01	4.02252197265625000000e-01	7.91174769401550292969e-01	7.76333928108215332031e-01	0.00000000000000000000e+00	6.87352657318115234375e-01	5.45679628849029541016e-01	8.71569633483886718750e-01	9.88784134387969970703e-01	4.40475106239318847656e-01	
1.50485992431640625000e-01	3.46202850341796875000e-01	2.54044175148010253906e-01	3.63514423370361328125e-01	4.25871670246124267578e-01	2.75145649909973144531e-01	3.12644004821777343750e-01	5.16145110130310058594e-01	3.25084209442138671875e-01	3.13850402832031250000e-01	3.40656638145446777344e-01	1.55698180198669433594e-01	8.52504968643188476562e-01	3.96870255470275878906e-01	3.09949159622192382812e-01	8.34978222846984863281e-02	5.21318912506103515625e-01	6.39965891838073730469e-01	4.01569962501525878906e-01	1.57601356506347656250e-01	3.22345852851867675781e-01	3.76702308654785156250e-01	4.59730267524719238281e-01	2.07173585891723632812e-01	4.01968121528625488281e-01	3.53779554367065429688e-01	3.95491719245910644531e-01	2.82012581825256347656e-01	4.38229441642761230469e-01	3.47499012947082519531e-01	3.09804677963256835938e-01	2.74048864841461181641e-01	3.43848347663879394531e-01	3.78012299537658691406e-01	1.78103804588317871094e-01	2.65501141548156738281e-01	4.00068163871765136719e-01	2.61900424957275390625e-01	2.30369329452514648438e-01	1.80829644203186035156e-01	3.64910960197448730469e-01	2.60236322879791259766e-01	5.38943529129028320312e-01	1.99162125587463378906e-01	2.48936772346496582031e-01	3.97803544998168945312e-01	9.06995177268981933594e-01	9.96835350990295410156e-01	4.15278673171997070312e-01	3.31370711326599121094e-01	2.01744437217712402344e-01	6.48638129234313964844e-01	3.45034360885620117188e-01	2.21500396728515625000e-01	7.41927146911621093750e-01	1.51700735092163085938e+00	6.87353014945983886719e-01	0.00000000000000000000e+00	1.05603599548339843750e+00	9.16858255863189697266e-01	8.54135036468505859375e-01	4.20027434825897216797e-01	
3.55611085891723632812e-01	3.66012513637542724609e-01	2.25730538368225097656e-01	3.46908926963806152344e-01	3.94070386886596679688e-01	3.05967330932617187500e-01	3.78099918365478515625e-01	2.09480643272399902344e-01	3.64083290100097656250e-01	2.98872232437133789062e-01	3.27809929847717285156e-01	3.11477839946746826172e-01	6.07389569282531738281e-01	4.35754358768463134766e-01	3.43470096588134765625e-01	2.17317521572113037109e-01	1.75315749645233154297e+00	5.13871550559997558594e-01	4.41859543323516845703e-01	3.04586291313171386719e-01	4.82357621192932128906e-01	3.83116126060485839844e-01	3.39094221591949462891e-01	9.90036129951477050781e-02	3.55232775211334228516e-01	2.88107156753540039062e-01	3.87590289115905761719e-01	2.88106679916381835938e-01	4.82948660850524902344e-01	1.65138721466064453125e-01	2.59974300861358642578e-01	3.00743699073791503906e-01	3.44386696815490722656e-01	4.13401007652282714844e-01	2.72390604019165039062e-01	2.34477996826171875000e-01	3.99442434310913085938e-01	3.82026314735412597656e-01	3.90532255172729492188e-01	1.97247505187988281250e-01	4.01268005371093750000e-01	3.14249038696289062500e-01	3.30810427665710449219e-01	3.82861137390136718750e-01	3.81665468215942382812e-01	4.02514934539794921875e-01	4.26141858100891113281e-01	5.19483089447021484375e-01	2.84044504165649414062e-01	1.77142620086669921875e-01	3.23768138885498046875e-01	2.89819955825805664062e-01	3.04352104663848876953e-01	3.34979891777038574219e-01	1.00153076648712158203e+00	1.18357181549072265625e+00	5.45679748058319091797e-01	1.05603599548339843750e+00	0.00000000000000000000e+00	7.28269934654235839844e-01	7.35469281673431396484e-01	4.76595759391784667969e-01	
3.32760751247406005859e-01	4.27300333976745605469e-01	4.11148250102996826172e-01	2.60097980499267578125e-01	4.54267203807830810547e-01	3.80885601043701171875e-01	2.99889922142028808594e-01	4.32723402976989746094e-01	3.15458536148071289062e-01	2.14044094085693359375e-01	1.52755618095397949219e-01	4.10954892635345458984e-01	4.26282763481140136719e-01	2.45201110839843750000e-01	2.94517755508422851562e-01	1.48241460323333740234e-01	4.44854021072387695312e-01	3.71597170829772949219e-01	4.99162316322326660156e-01	3.73688578605651855469e-01	4.67200279235839843750e-01	2.54040360450744628906e-01	3.46629559993743896484e-01	2.06656098365783691406e-01	4.55919742584228515625e-01	3.26077699661254882812e-01	5.81861734390258789062e-01	3.91168117523193359375e-01	3.23482096195220947266e-01	2.34564542770385742188e-01	3.63847136497497558594e-01	3.73709917068481445312e-01	3.48418116569519042969e-01	3.44018220901489257812e-01	3.43977093696594238281e-01	2.40254402160644531250e-01	7.40237593650817871094e-01	2.89099216461181640625e-01	5.51768898963928222656e-01	1.66679918766021728516e-01	2.72791028022766113281e-01	3.53749752044677734375e-01	2.92129755020141601562e-01	1.24085545539855957031e-01	5.53673505783081054688e-01	3.11938285827636718750e-01	6.83078169822692871094e-01	4.17768359184265136719e-01	1.80154621601104736328e-01	2.95015513896942138672e-01	3.54263186454772949219e-01	6.47109150886535644531e-01	5.47350406646728515625e-01	2.16053545475006103516e-01	1.01319241523742675781e+00	1.00285744667053222656e+00	8.71569991111755371094e-01	9.16858255863189697266e-01	7.28269934654235839844e-01	0.00000000000000000000e+00	1.07534563541412353516e+00	5.07184207439422607422e-01	
3.57564926147460937500e-01	4.39478874206542968750e-01	3.62562596797943115234e-01	4.22748804092407226562e-01	4.72901642322540283203e-01	3.86634588241577148438e-01	3.97601962089538574219e-01	4.61928844451904296875e-01	4.05358254909515380859e-01	3.44509661197662353516e-01	3.56229364871978759766e-01	4.39417898654937744141e-01	4.30614709854125976562e-01	3.28190565109252929688e-01	3.06831896305084228516e-01	2.04046428203582763672e-01	4.30981636047363281250e-01	4.33040678501129150391e-01	2.95498132705688476562e-01	2.32559919357299804688e-01	3.95949840545654296875e-01	3.77649664878845214844e-01	4.43991303443908691406e-01	1.17351412773132324219e-01	5.01429438591003417969e-01	2.64763712882995605469e-01	4.61224257946014404297e-01	3.55815112590789794922e-01	3.66601407527923583984e-01	4.53636646270751953125e-01	2.00408160686492919922e-01	3.37640285491943359375e-01	4.77801382541656494141e-01	2.65314996242523193359e-01	2.08681225776672363281e-01	2.88525223731994628906e-01	4.50477600097656250000e-01	1.83408737182617187500e-01	4.41252589225769042969e-01	3.05287480354309082031e-01	2.41188228130340576172e-01	3.82178127765655517578e-01	3.69363248348236083984e-01	1.39773547649383544922e-01	3.69455695152282714844e-01	5.04882335662841796875e-01	8.32513391971588134766e-01	4.35186564922332763672e-01	3.62422883510589599609e-01	3.80798339843750000000e-01	3.65016639232635498047e-01	5.94485044479370117188e-01	3.72424125671386718750e-01	2.98625171184539794922e-01	5.03817975521087646484e-01	5.69911718368530273438e-01	9.88783895969390869141e-01	8.54134917259216308594e-01	7.35469162464141845703e-01	1.07534527778625488281e+00	0.00000000000000000000e+00	5.78309416770935058594e-01	
