6.19284436106681823730e-02	1.17056556046009063721e-01	5.55839166045188903809e-02	6.53363689780235290527e-02	8.76676961779594421387e-02	6.59048184752464294434e-02	6.79949447512626647949e-02	1.47277861833572387695e-01	8.27674493193626403809e-02	4.60562035441398620605e-02	1.27206355333328247070e-01	7.23524615168571472168e-02	1.28908723592758178711e-01	9.02918800711631774902e-02	3.91680374741554260254e-02	6.87832906842231750488e-02	1.10867850482463836670e-01	1.17123685777187347412e-01	4.53880056738853454590e-02	6.74434825778007507324e-02	1.03270344436168670654e-01	4.60400655865669250488e-02	7.10318610072135925293e-02	8.36929604411125183105e-02	5.69481179118156433105e-02	5.53979501128196716309e-02	3.69624122977256774902e-02	8.64805206656455993652e-02	5.61731085181236267090e-02	9.44116041064262390137e-02	8.13156291842460632324e-02	9.89433452486991882324e-02	9.05546471476554870605e-02	8.22165980935096740723e-02	1.18430189788341522217e-01	6.87654539942741394043e-02	9.98779162764549255371e-02	1.39301180839538574219e-01	7.02423080801963806152e-02	9.58970561623573303223e-02	6.92841485142707824707e-02	9.64189693331718444824e-02	8.71660336852073669434e-02	6.03207275271415710449e-02	0.00000000000000000000e+00	3.59451100230216979980e-02	1.09559141099452972412e-01	9.97937545180320739746e-02	6.92930147051811218262e-02	7.94673040509223937988e-02	1.13354139029979705811e-01	9.66667756438255310059e-02	1.05792663991451263428e-01	6.96591809391975402832e-02	7.29280933737754821777e-02	7.06476792693138122559e-02	1.21670402586460113525e-01	8.68554338812828063965e-02	7.60427936911582946777e-02	6.17797747254371643066e-02	7.49030783772468566895e-02	
6.39310702681541442871e-02	9.42494645714759826660e-02	4.73398491740226745605e-02	8.31381604075431823730e-02	9.27349254488945007324e-02	3.07002887129783630371e-02	1.13699547946453094482e-01	2.76682004332542419434e-02	8.93191918730735778809e-02	4.78726550936698913574e-02	1.11683420836925506592e-01	1.04821376502513885498e-01	8.33164975047111511230e-02	4.82860729098320007324e-02	3.55880185961723327637e-02	8.01326557993888854980e-02	7.23633691668510437012e-02	1.30051881074905395508e-01	5.13199791312217712402e-02	6.70998021960258483887e-02	9.72526893019676208496e-02	1.02011434733867645264e-01	1.23810581862926483154e-01	1.20261810719966888428e-01	3.88442203402519226074e-02	1.60867273807525634766e-01	9.09193977713584899902e-02	1.00307486951351165771e-01	5.92326447367668151855e-02	7.00948163866996765137e-02	1.11581258475780487061e-01	1.03893749415874481201e-01	1.14233098924160003662e-01	9.29100140929222106934e-02	8.95814821124076843262e-02	8.81714746356010437012e-02	9.64263007044792175293e-02	1.03657446801662445068e-01	9.89786908030509948730e-02	1.17778889834880828857e-01	5.50096854567527770996e-02	4.57268878817558288574e-02	1.04175530374050140381e-01	8.61787423491477966309e-02	3.59449908137321472168e-02	0.00000000000000000000e+00	1.05720095336437225342e-01	7.19063207507133483887e-02	1.21064446866512298584e-01	6.00034818053245544434e-02	8.07490870356559753418e-02	7.01615735888481140137e-02	7.61392936110496520996e-02	9.25682559609413146973e-02	1.10096357762813568115e-01	1.12831555306911468506e-01	8.56390520930290222168e-02	8.62992629408836364746e-02	1.15279160439968109131e-01	7.15539678931236267090e-02	8.35912004113197326660e-02	
1.17585353553295135498e-01	4.83770295977592468262e-02	4.96887490153312683105e-02	7.59523436427116394043e-02	9.89701673388481140137e-02	3.87768074870109558105e-02	4.76386472582817077637e-02	7.14791342616081237793e-02	1.34507447481155395508e-01	6.03615865111351013184e-02	8.28711912035942077637e-02	1.08965657651424407959e-01	1.18532143533229827881e-01	3.33018228411674499512e-02	4.63136807084083557129e-02	5.46332374215126037598e-02	3.89172062277793884277e-02	5.67637905478477478027e-02	6.79418966174125671387e-02	8.45588669180870056152e-02	6.97626993060111999512e-02	1.17849178612232208252e-01	1.07628844678401947021e-01	7.01439902186393737793e-02	1.24263547360897064209e-01	1.06945656239986419678e-01	7.61367604136466979980e-02	8.51730331778526306152e-02	6.20245561003684997559e-02	1.29711210727691650391e-01	7.01066181063652038574e-02	1.03129468858242034912e-01	1.43444567918777465820e-01	9.18951854109764099121e-02	6.32935091853141784668e-02	9.14016887545585632324e-02	4.54867407679557800293e-02	8.38036760687828063965e-02	4.23883423209190368652e-02	6.55934587121009826660e-02	9.46907326579093933105e-02	6.44010230898857116699e-02	7.62667879462242126465e-02	8.99217054247856140137e-02	1.09559230506420135498e-01	1.05720154941082000732e-01	0.00000000000000000000e+00	1.14352338016033172607e-01	1.61727786064147949219e-01	1.46750211715698242188e-01	7.75683149695396423340e-02	4.61497232317924499512e-02	1.06325201690196990967e-01	6.04491159319877624512e-02	1.11754707992076873779e-01	8.64723548293113708496e-02	1.15458898246288299561e-01	4.88427653908729553223e-02	7.94788822531700134277e-02	6.48023262619972229004e-02	4.52541783452033996582e-02	
1.35727733373641967773e-01	1.01668052375316619873e-01	5.20593747496604919434e-02	4.50741872191429138184e-02	2.50420942902565002441e-02	9.70792397856712341309e-02	6.25588223338127136230e-02	1.64799898862838745117e-01	1.24766491353511810303e-01	3.40347513556480407715e-02	7.56683573126792907715e-02	4.94812205433845520020e-02	1.12428657710552215576e-01	7.01306983828544616699e-02	8.62944349646568298340e-02	1.25943392515182495117e-01	7.99447521567344665527e-02	7.89546594023704528809e-02	1.77898779511451721191e-02	7.17999860644340515137e-02	5.14058694243431091309e-02	5.79168424010276794434e-02	7.26457759737968444824e-02	1.02724961936473846436e-01	7.37917348742485046387e-02	1.28719508647918701172e-01	4.55554649233818054199e-02	8.93630012869834899902e-02	8.86502787470817565918e-02	1.21940337121486663818e-01	8.94713923335075378418e-02	4.30982634425163269043e-02	9.22730788588523864746e-02	5.22083863615989685059e-02	7.94625803828239440918e-02	1.30100786685943603516e-01	1.09973065555095672607e-01	9.21780690550804138184e-02	1.48870080709457397461e-01	3.49199697375297546387e-02	1.26748859882354736328e-01	6.67736455798149108887e-02	7.36812278628349304199e-02	1.11799977719783782959e-01	9.97937247157096862793e-02	7.19062313437461853027e-02	1.14352308213710784912e-01	0.00000000000000000000e+00	5.48887625336647033691e-02	1.29292070865631103516e-01	8.13914760947227478027e-02	3.89453992247581481934e-02	9.15983840823173522949e-02	9.89585891366004943848e-02	4.30209860205650329590e-02	6.63452669978141784668e-02	7.82049968838691711426e-02	6.43775090575218200684e-02	6.84866830706596374512e-02	8.78959372639656066895e-02	9.52260419726371765137e-02	
5.48563674092292785645e-02	1.13070763647556304932e-01	8.95036086440086364746e-02	9.28126499056816101074e-02	9.17212292551994323730e-02	6.82526752352714538574e-02	7.58339986205101013184e-02	6.58361837267875671387e-02	3.26258912682533264160e-02	8.56881067156791687012e-02	8.97656902670860290527e-02	3.86205539107322692871e-02	1.05987973511219024658e-01	6.82744607329368591309e-02	1.31673485040664672852e-01	9.93339195847511291504e-02	5.20796999335289001465e-02	6.57746419310569763184e-02	8.01004096865653991699e-02	7.65226110816001892090e-02	6.54690191149711608887e-02	8.17019268870353698730e-02	7.51437470316886901855e-02	7.34190270304679870605e-02	8.25752243399620056152e-02	6.12842217087745666504e-02	6.24004676938056945801e-02	4.72726151347160339355e-02	9.08582732081413269043e-02	1.44174307584762573242e-01	4.20787408947944641113e-02	1.06705926358699798584e-01	1.32498383522033691406e-01	1.25620841979980468750e-01	1.15986756980419158936e-01	5.50251230597496032715e-02	4.00550737977027893066e-02	1.83056712150573730469e-01	1.01308248937129974365e-01	1.60616546869277954102e-01	9.06848534941673278809e-02	6.05668053030967712402e-02	6.95634409785270690918e-02	7.03442022204399108887e-02	6.92929551005363464355e-02	1.21064387261867523193e-01	1.61727786064147949219e-01	5.48887327313423156738e-02	0.00000000000000000000e+00	8.18817988038063049316e-02	9.86041650176048278809e-02	8.30595716834068298340e-02	1.09829954802989959717e-01	4.86460253596305847168e-02	1.30836129188537597656e-01	7.93515667319297790527e-02	8.29173102974891662598e-02	5.11403456330299377441e-02	5.24522587656974792480e-02	7.02848285436630249023e-03	1.11682489514350891113e-02	
8.15351083874702453613e-02	3.48596349358558654785e-02	1.27254575490951538086e-01	9.04862508177757263184e-02	7.12379440665245056152e-02	3.27707305550575256348e-02	6.38266727328300476074e-02	7.96968564391136169434e-02	9.55547317862510681152e-02	9.14797410368919372559e-02	8.66673812270164489746e-02	5.52326217293739318848e-02	6.42732307314872741699e-02	5.88554367423057556152e-02	1.47792190313339233398e-01	7.67749771475791931152e-02	1.20251707732677459717e-01	1.45382195711135864258e-01	9.94117781519889831543e-02	1.27357035875320434570e-01	1.06689743697643280029e-01	1.02265752851963043213e-01	6.97895810008049011230e-02	9.20982286334037780762e-02	1.01158045232295989990e-01	4.24123927950859069824e-02	5.30188158154487609863e-02	8.41286703944206237793e-02	1.00671581923961639404e-01	8.49770680069923400879e-02	6.40928968787193298340e-02	1.25617027282714843750e-01	5.74154928326606750488e-02	8.84724780917167663574e-02	4.01052758097648620605e-02	6.51628598570823669434e-02	6.70473650097846984863e-02	5.73977902531623840332e-02	5.27232363820075988770e-02	5.35525307059288024902e-02	7.31611177325248718262e-02	7.61169716715812683105e-02	7.50947222113609313965e-02	1.28756016492843627930e-01	7.94672295451164245605e-02	6.00032731890678405762e-02	1.46750152111053466797e-01	1.29292130470275878906e-01	8.18818733096122741699e-02	0.00000000000000000000e+00	1.14503495395183563232e-01	6.68062195181846618652e-02	1.12593613564968109131e-01	7.55180343985557556152e-02	6.77350834012031555176e-02	1.17051474750041961670e-01	9.63065251708030700684e-02	5.90960606932640075684e-02	3.47924456000328063965e-02	4.15878668427467346191e-02	4.29290011525154113770e-02	
5.83648458123207092285e-02	1.19696743786334991455e-01	6.11042305827140808105e-02	6.67978450655937194824e-02	7.82899186015129089355e-02	1.22609965503215789795e-01	7.96511992812156677246e-02	3.84489074349403381348e-02	1.15924768149852752686e-01	4.77674528956413269043e-02	5.47240898013114929199e-02	1.34671181440353393555e-01	5.93627020716667175293e-02	2.59393975138664245605e-02	9.34176668524742126465e-02	7.74927958846092224121e-02	9.71050187945365905762e-02	1.43898934125900268555e-01	9.20862480998039245605e-02	4.88017424941062927246e-02	9.74124297499656677246e-02	4.98069599270820617676e-02	4.18525859713554382324e-02	8.02935883402824401855e-02	9.22429189085960388184e-02	9.16671529412269592285e-02	1.09420202672481536865e-01	9.00708958506584167480e-02	4.24590036273002624512e-02	1.13269023597240447998e-01	9.01895090937614440918e-02	1.91090777516365051270e-02	6.71301409602165222168e-02	9.56371352076530456543e-02	5.74165806174278259277e-02	9.01806876063346862793e-02	9.28647741675376892090e-02	7.36144408583641052246e-02	1.16708718240261077881e-01	4.69827577471733093262e-02	9.86247286200523376465e-02	5.74218854308128356934e-02	7.30992779135704040527e-02	6.21639415621757507324e-02	1.13354049623012542725e-01	8.07491168379783630371e-02	7.75684043765068054199e-02	8.13914760947227478027e-02	9.86042246222496032715e-02	1.14503316581249237061e-01	0.00000000000000000000e+00	4.91540357470512390137e-02	1.27845346927642822266e-01	2.60018333792686462402e-02	1.57686084508895874023e-01	1.65509194135665893555e-01	6.06711730360984802246e-02	1.23108379542827606201e-01	6.19921311736106872559e-02	7.58607909083366394043e-02	1.21578715741634368896e-01	
4.99895289540290832520e-02	6.37657120823860168457e-02	6.34724721312522888184e-02	8.39820727705955505371e-02	7.28227868676185607910e-02	6.06231018900871276855e-02	7.41333290934562683105e-02	6.53583928942680358887e-02	8.57957229018211364746e-02	6.39399513602256774902e-02	8.79874750971794128418e-02	2.42484286427497863770e-02	7.08940252661705017090e-02	8.25937017798423767090e-02	4.07864078879356384277e-02	6.02380558848381042480e-02	8.99119600653648376465e-02	1.47606164216995239258e-01	1.13613687455654144287e-01	1.10979042947292327881e-01	8.46199616789817810059e-02	1.02982886135578155518e-01	1.13711439073085784912e-01	7.91807994246482849121e-02	7.69604369997978210449e-02	7.81193152070045471191e-02	5.59629723429679870605e-02	6.07844814658164978027e-02	7.83786997199058532715e-02	5.01896366477012634277e-02	1.19100473821163177490e-01	7.89032205939292907715e-02	5.71152195334434509277e-02	7.53083750605583190918e-02	4.73129078745841979980e-02	5.56591674685478210449e-02	6.32304325699806213379e-02	7.02478066086769104004e-02	1.07347927987575531006e-01	1.36597365140914916992e-01	6.34754970669746398926e-02	1.03010140359401702881e-01	1.34573549032211303711e-01	9.77655872702598571777e-02	9.66667458415031433105e-02	7.01615139842033386230e-02	4.61497232317924499512e-02	3.89453545212745666504e-02	8.30596014857292175293e-02	6.68061599135398864746e-02	4.91540059447288513184e-02	0.00000000000000000000e+00	1.19662605226039886475e-01	1.44154310226440429688e-01	1.78321987390518188477e-01	9.13561508059501647949e-02	1.54529333114624023438e-01	5.51104173064231872559e-02	7.74419829249382019043e-02	1.03577174246311187744e-01	6.77920803427696228027e-02	
8.71931239962577819824e-02	5.81447854638099670410e-02	5.89837357401847839355e-02	8.15713033080101013184e-02	4.58260998129844665527e-02	5.79523369669914245605e-02	1.25747829675674438477e-01	1.11736021935939788818e-01	7.15896412730216979980e-02	5.04212304949760437012e-02	6.68645426630973815918e-02	6.71655312180519104004e-02	1.08449719846248626709e-01	9.35302600264549255371e-02	6.44980296492576599121e-02	6.02487847208976745605e-02	9.37064811587333679199e-02	6.58439323306083679199e-02	5.61978444457054138184e-02	9.53681990504264831543e-02	7.99045786261558532715e-02	1.41705244779586791992e-01	1.09621159732341766357e-01	7.13121816515922546387e-02	8.16420242190361022949e-02	9.11945030093193054199e-02	4.75766286253929138184e-02	1.13134287297725677490e-01	5.06206676363945007324e-02	8.95179733633995056152e-02	1.16855017840862274170e-01	6.72879144549369812012e-02	6.02405294775962829590e-02	1.19949392974376678467e-01	3.39841172099113464355e-02	1.01728878915309906006e-01	3.77777740359306335449e-02	9.38317403197288513184e-02	8.27475711703300476074e-02	9.55628827214241027832e-02	4.81464788317680358887e-02	4.66029271483421325684e-02	7.09494277834892272949e-02	3.88376638293266296387e-02	1.05792693793773651123e-01	7.61393830180168151855e-02	1.06325171887874603271e-01	9.15985628962516784668e-02	1.09830044209957122803e-01	1.12593792378902435303e-01	1.27845495939254760742e-01	1.19662694633007049561e-01	0.00000000000000000000e+00	1.13543920218944549561e-01	2.00973123311996459961e-01	9.59932729601860046387e-02	9.00731608271598815918e-02	5.41091486811637878418e-02	6.81405588984489440918e-02	8.30783918499946594238e-02	7.01845362782478332520e-02	
6.50420561432838439941e-02	6.28311410546302795410e-02	5.76842799782752990723e-02	4.63930442929267883301e-02	9.14922580122947692871e-02	6.70085325837135314941e-02	7.65734687447547912598e-02	3.45407351851463317871e-02	8.29639509320259094238e-02	6.25091120600700378418e-02	3.38687971234321594238e-02	6.09090253710746765137e-02	8.15549269318580627441e-02	6.98311403393745422363e-02	-9.68575477600097656250e-08	3.43648567795753479004e-02	8.73232111334800720215e-02	8.26065018773078918457e-02	4.51600179076194763184e-02	1.12400360405445098877e-01	1.59501940011978149414e-01	1.26889497041702270508e-02	8.40843394398689270020e-02	9.69247296452522277832e-02	5.47540709376335144043e-02	7.51262828707695007324e-02	7.75453075766563415527e-02	5.01612201333045959473e-02	1.09235636889934539795e-01	1.22143276035785675049e-01	5.85758462548255920410e-02	8.34216102957725524902e-02	3.66547778248786926270e-02	1.06727853417396545410e-02	1.36903494596481323242e-01	1.22010581195354461670e-01	1.74133539199829101562e-01	1.24208934605121612549e-01	1.08651556074619293213e-01	5.73431625962257385254e-02	3.28288897871971130371e-02	8.04388150572776794434e-02	1.03239797055721282959e-01	8.66431817412376403809e-02	6.96591809391975402832e-02	9.25681665539741516113e-02	6.04490712285041809082e-02	9.89586934447288513184e-02	4.86459657549858093262e-02	7.55180791020393371582e-02	2.60017141699790954590e-02	1.44154310226440429688e-01	1.13544128835201263428e-01	0.00000000000000000000e+00	1.00315906107425689697e-01	1.46826148033142089844e-01	2.01265424489974975586e-01	9.71140787005424499512e-02	9.34179946780204772949e-02	1.17119885981082916260e-01	7.31597021222114562988e-02	
1.01109467446804046631e-01	1.23415239155292510986e-01	5.27511164546012878418e-02	7.65107497572898864746e-02	3.36199477314949035645e-02	8.83771106600761413574e-02	1.45465761423110961914e-01	4.70112487673759460449e-02	5.57680651545524597168e-02	3.80321666598320007324e-02	5.18342182040214538574e-02	5.36535307765007019043e-02	7.88548216223716735840e-02	5.95541819930076599121e-02	2.80212834477424621582e-02	6.01012334227561950684e-02	6.23383447527885437012e-02	8.87515470385551452637e-02	7.77668282389640808105e-02	1.23964898288249969482e-01	9.61372777819633483887e-02	7.17561915516853332520e-02	6.35662600398063659668e-02	1.05692736804485321045e-01	6.96445330977439880371e-02	6.86369612812995910645e-02	4.24152091145515441895e-02	7.91261419653892517090e-02	1.22402064502239227295e-01	4.95391562581062316895e-02	9.16865691542625427246e-02	2.85789296030998229980e-02	1.08742974698543548584e-01	6.21012970805168151855e-02	4.04728278517723083496e-02	8.60705301165580749512e-02	6.71707317233085632324e-02	8.15333500504493713379e-02	4.50595244765281677246e-02	5.58780655264854431152e-02	5.52725121378898620605e-02	9.17324349284172058105e-02	9.93298515677452087402e-02	1.01402990520000457764e-01	7.29281231760978698730e-02	1.10096387565135955811e-01	1.11754707992076873779e-01	4.30210158228874206543e-02	1.30836009979248046875e-01	6.77350983023643493652e-02	1.57686144113540649414e-01	1.78321868181228637695e-01	2.00973302125930786133e-01	1.00315771996974945068e-01	0.00000000000000000000e+00	1.05461679399013519287e-01	1.28098815679550170898e-01	9.76115390658378601074e-02	1.04176335036754608154e-01	8.52217897772789001465e-02	8.39481726288795471191e-02	
8.33509191870689392090e-02	9.28187891840934753418e-02	8.69340226054191589355e-02	7.12388083338737487793e-02	3.11040356755256652832e-02	6.15402683615684509277e-02	8.35633799433708190918e-02	7.47362896800041198730e-02	7.48922154307365417480e-02	1.41657516360282897949e-02	2.60975584387779235840e-02	1.13242588937282562256e-01	4.24733385443687438965e-02	5.17218634486198425293e-02	3.27830389142036437988e-02	5.76945170760154724121e-02	6.42722174525260925293e-02	8.95925387740135192871e-02	4.25795838236808776855e-02	7.97378048300743103027e-02	1.05830840766429901123e-01	3.74701544642448425293e-02	7.75280222296714782715e-02	9.88458916544914245605e-02	5.36159798502922058105e-02	7.08640888333320617676e-02	9.44364592432975769043e-02	1.12525783479213714600e-01	7.88197144865989685059e-02	5.81929907202720642090e-02	5.75893744826316833496e-02	7.04748854041099548340e-02	8.64846035838127136230e-02	9.61396321654319763184e-02	8.26560780405998229980e-02	6.45818933844566345215e-02	1.65010631084442138672e-01	1.09808094799518585205e-01	1.10765300691127777100e-01	3.56083586812019348145e-02	1.05894260108470916748e-01	1.05468682944774627686e-01	4.73994836211204528809e-02	1.07323877513408660889e-01	7.06477686762809753418e-02	1.12831555306911468506e-01	8.64724442362785339355e-02	6.63451179862022399902e-02	7.93515965342521667480e-02	1.17051534354686737061e-01	1.65508985519409179688e-01	9.13560613989830017090e-02	9.59933325648307800293e-02	1.46826058626174926758e-01	1.05461679399013519287e-01	0.00000000000000000000e+00	1.21420137584209442139e-01	8.38841423392295837402e-02	1.17929391562938690186e-01	1.04978434741497039795e-01	1.36690109968185424805e-01	
6.67974129319190979004e-02	9.40067544579505920410e-02	6.96175023913383483887e-02	7.68529102206230163574e-02	3.05283144116401672363e-02	4.85810860991477966309e-02	5.48313781619071960449e-02	1.26549810171127319336e-01	5.04382774233818054199e-02	5.22748753428459167480e-02	3.76455411314964294434e-02	5.22973015904426574707e-02	6.77105411887168884277e-02	6.74474760890007019043e-02	4.70620468258857727051e-02	6.95841088891029357910e-02	1.09679363667964935303e-01	1.31322592496871948242e-01	1.22781537473201751709e-01	7.42680951952934265137e-02	1.79266065359115600586e-01	6.14067241549491882324e-02	8.16307291388511657715e-02	6.27235397696495056152e-02	9.25961360335350036621e-02	1.74109116196632385254e-02	7.58137628436088562012e-02	1.25523805618286132812e-01	9.24442037940025329590e-02	6.89736381173133850098e-02	9.49811264872550964355e-02	6.32341727614402770996e-02	7.12006911635398864746e-02	8.42888280749320983887e-02	8.43516215682029724121e-02	6.33695647120475769043e-02	6.10062405467033386230e-02	5.07998540997505187988e-02	7.14272782206535339355e-02	8.15241783857345581055e-03	5.25704398751258850098e-02	6.06103464961051940918e-02	6.97311684489250183105e-02	4.18913885951042175293e-02	1.21670342981815338135e-01	8.56390222907066345215e-02	1.15458928048610687256e-01	7.82049074769020080566e-02	8.29173400998115539551e-02	9.63063165545463562012e-02	6.06711432337760925293e-02	1.54529333114624023438e-01	9.00730714201927185059e-02	2.01265305280685424805e-01	1.28098696470260620117e-01	1.21420197188854217529e-01	0.00000000000000000000e+00	1.44885867834091186523e-01	7.69918188452720642090e-02	1.16563387215137481689e-01	1.02623306214809417725e-01	
1.02851502597332000732e-01	9.16544720530509948730e-02	7.29394480586051940918e-02	9.37117561697959899902e-02	7.64876082539558410645e-02	8.59504565596580505371e-02	4.70842644572257995605e-02	5.79879209399223327637e-02	6.97009488940238952637e-02	7.37444087862968444824e-02	9.07160267233848571777e-02	7.72111937403678894043e-02	4.00485321879386901855e-02	1.02133117616176605225e-01	1.62379294633865356445e-01	8.02846774458885192871e-02	1.01475320756435394287e-01	8.95244702696800231934e-02	5.04212304949760437012e-02	8.61191973090171813965e-02	3.24975028634071350098e-02	7.06357285380363464355e-02	5.82433566451072692871e-02	9.43088158965110778809e-02	1.05390958487987518311e-01	1.07950724661350250244e-01	5.04109784960746765137e-02	1.06788955628871917725e-01	3.40685471892356872559e-02	1.12703524529933929443e-01	7.14217349886894226074e-02	1.05454348027706146240e-01	7.28054270148277282715e-02	9.19399484992027282715e-02	6.35015293955802917480e-02	9.52114984393119812012e-02	7.64745995402336120605e-02	5.89193031191825866699e-02	7.79551491141319274902e-02	3.52298840880393981934e-02	7.83741101622581481934e-02	8.79159197211265563965e-02	1.80030703544616699219e-01	3.93381640315055847168e-02	8.68553444743156433105e-02	8.62993225455284118652e-02	4.88428398966789245605e-02	6.43775239586830139160e-02	5.11403605341911315918e-02	5.90960010886192321777e-02	1.23108379542827606201e-01	5.51103577017784118652e-02	5.41090890765190124512e-02	9.71139892935752868652e-02	9.76113900542259216309e-02	8.38840827345848083496e-02	1.44885778427124023438e-01	0.00000000000000000000e+00	1.44574791193008422852e-01	1.24737732112407684326e-01	1.09511263668537139893e-01	
9.03793200850486755371e-02	8.81350710988044738770e-02	6.60311505198478698730e-02	9.32389721274375915527e-02	7.26608559489250183105e-02	7.88796767592430114746e-02	6.49062022566795349121e-02	1.09443090856075286865e-01	7.20857903361320495605e-02	7.28014633059501647949e-02	1.26435130834579467773e-01	6.26480504870414733887e-02	7.26511701941490173340e-02	1.28173172473907470703e-01	6.54626116156578063965e-02	8.53365138173103332520e-02	4.52153906226158142090e-02	5.23580834269523620605e-02	8.26213881373405456543e-02	1.11717157065868377686e-01	8.13156589865684509277e-02	6.82490393519401550293e-02	5.56394979357719421387e-02	1.18838004767894744873e-01	9.11970362067222595215e-02	8.23729112744331359863e-02	1.30403608083724975586e-01	1.13689236342906951904e-01	7.51738771796226501465e-02	6.61383792757987976074e-02	7.22083374857902526855e-02	2.98184379935264587402e-02	5.75015172362327575684e-02	5.55158331990242004395e-02	4.37796637415885925293e-02	6.31672069430351257324e-02	7.33770355582237243652e-02	9.50586572289466857910e-02	7.35676810145378112793e-02	9.86127778887748718262e-02	4.50577065348625183105e-02	1.00195579230785369873e-01	9.67143401503562927246e-02	8.10913667082786560059e-02	7.60427638888359069824e-02	1.15279220044612884521e-01	7.94788524508476257324e-02	6.84867724776268005371e-02	5.24524077773094177246e-02	3.47925201058387756348e-02	6.19921907782554626465e-02	7.74419829249382019043e-02	6.81404694914817810059e-02	9.34180393815040588379e-02	1.04176394641399383545e-01	1.17929421365261077881e-01	7.69919082522392272949e-02	1.44574880599975585938e-01	0.00000000000000000000e+00	2.00990647077560424805e-01	1.31300240755081176758e-01	
9.51478406786918640137e-02	1.14833988249301910400e-01	1.00700296461582183838e-01	9.65186730027198791504e-02	3.63808944821357727051e-02	7.62181356549263000488e-02	8.17194357514381408691e-02	1.02304153144359588623e-01	4.02723774313926696777e-02	5.62590137124061584473e-02	6.25103488564491271973e-02	6.36546239256858825684e-02	5.33561035990715026855e-02	7.89345726370811462402e-02	2.92427018284797668457e-02	8.04375633597373962402e-02	1.08382813632488250732e-01	8.55774506926536560059e-02	1.32757306098937988281e-01	2.13851258158683776855e-02	8.06552842259407043457e-02	1.47642850875854492188e-01	6.62925615906715393066e-02	6.17631152272224426270e-02	2.89257690310478210449e-02	1.29471540451049804688e-01	8.15255567431449890137e-02	8.26260223984718322754e-02	5.52113875746726989746e-02	1.00823439657688140869e-01	8.09450075030326843262e-02	8.49335566163063049316e-02	5.97572252154350280762e-02	3.15852090716361999512e-02	1.02136425673961639404e-01	7.41000249981880187988e-02	1.12196780741214752197e-01	1.01120032370090484619e-01	6.94528296589851379395e-02	4.51846122741699218750e-02	4.61063310503959655762e-02	8.65755751729011535645e-02	4.82807308435440063477e-03	8.63027051091194152832e-02	6.17797598242759704590e-02	7.15540722012519836426e-02	6.48024305701255798340e-02	8.78959074616432189941e-02	7.02846050262451171875e-03	4.15878817439079284668e-02	7.58607313036918640137e-02	1.03577233850955963135e-01	8.30783024430274963379e-02	1.17119841277599334717e-01	8.52219089865684509277e-02	1.04978375136852264404e-01	1.16563417017459869385e-01	1.24737791717052459717e-01	2.00990647077560424805e-01	0.00000000000000000000e+00	1.65243700146675109863e-01	
1.03925786912441253662e-01	1.09868779778480529785e-01	6.29331991076469421387e-02	7.64032676815986633301e-02	9.96845737099647521973e-02	6.34118095040321350098e-02	1.35127454996109008789e-01	5.55173233151435852051e-02	7.28386566042900085449e-02	1.00103773176670074463e-01	1.05082251131534576416e-01	6.10270276665687561035e-02	5.94006404280662536621e-02	8.29492732882499694824e-02	5.25171533226966857910e-02	7.99533799290657043457e-02	5.26081994175910949707e-02	7.20789507031440734863e-02	6.45992234349250793457e-02	7.04404041171073913574e-02	6.00983873009681701660e-02	1.27705276012420654297e-01	1.10923625528812408447e-01	4.42484244704246520996e-02	4.92410734295845031738e-02	1.23389832675457000732e-01	7.14781656861305236816e-02	4.04812023043632507324e-02	1.04610182344913482666e-01	8.61633792519569396973e-02	8.29551890492439270020e-02	8.07257667183876037598e-02	4.27927300333976745605e-02	6.55324235558509826660e-02	6.30621835589408874512e-02	7.79940262436866760254e-02	1.15834392607212066650e-01	7.03326985239982604980e-02	8.98923054337501525879e-02	7.50117078423500061035e-02	4.32434603571891784668e-02	8.21364894509315490723e-02	5.22487387061119079590e-02	8.25855657458305358887e-02	7.49030485749244689941e-02	8.35912153124809265137e-02	4.52541634440422058105e-02	9.52259525656700134277e-02	1.11682489514350891113e-02	4.29289862513542175293e-02	1.21578700840473175049e-01	6.77920952439308166504e-02	7.01845362782478332520e-02	7.31597170233726501465e-02	8.39482471346855163574e-02	1.36690199375152587891e-01	1.02623350918292999268e-01	1.09511457383632659912e-01	1.31300300359725952148e-01	1.65243580937385559082e-01	0.00000000000000000000e+00	
