3.29557836055755615234e-01	4.86482977867126464844e-01	3.03012132644653320312e-01	2.80889034271240234375e-01	1.77082180976867675781e-01	2.93416917324066162109e-01	3.88791680335998535156e-01	4.75097298622131347656e-01	2.93702125549316406250e-01	4.56036210060119628906e-01	3.69286775588989257812e-01	5.97973823547363281250e-01	1.21983230113983154297e+00	2.91472554206848144531e-01	1.25470602512359619141e+00	3.36545228958129882812e-01	5.20463824272155761719e-01	5.21476387977600097656e-01	1.39183521270751953125e-01	4.81260657310485839844e-01	5.18813967704772949219e-01	4.17529463768005371094e-01	4.73374485969543457031e-01	4.69394207000732421875e-01	3.86442303657531738281e-01	3.31773877143859863281e-01	3.01652312278747558594e-01	4.29268956184387207031e-01	1.57865250110626220703e+00	2.24187850952148437500e-01	3.21209073066711425781e-01	3.02835822105407714844e-01	3.69015574455261230469e-01	3.12594532966613769531e-01	5.61933875083923339844e-01	4.74584341049194335938e-01	4.47620630264282226562e-01	4.66627001762390136719e-01	6.15716338157653808594e-01	1.79545032978057861328e+00	0.00000000000000000000e+00	1.41917872428894042969e+00	2.61004734039306640625e+00	6.62501931190490722656e-01	4.02508378028869628906e-01	4.38286423683166503906e-01	4.08298730850219726562e-01	5.06303071975708007812e-01	3.72884690761566162109e-01	4.09360110759735107422e-01	3.72263610363006591797e-01	4.64907437562942504883e-01	4.20869588851928710938e-01	
4.65253531932830810547e-01	4.07658398151397705078e-01	4.60742592811584472656e-01	4.61965382099151611328e-01	1.40852093696594238281e-01	4.90896314382553100586e-01	3.02164673805236816406e-01	2.96224236488342285156e-01	3.97623538970947265625e-01	2.40595936775207519531e-01	2.87812650203704833984e-01	2.46566951274871826172e-01	4.17872548103332519531e-01	6.55740737915039062500e-01	2.82077550888061523438e-01	6.48610174655914306641e-01	4.88794863224029541016e-01	5.61324715614318847656e-01	4.87125575542449951172e-01	5.52837073802947998047e-01	2.89299786090850830078e-01	1.67243659496307373047e-01	2.52218484878540039062e-01	3.73539924621582031250e-01	2.58568167686462402344e-01	1.79225981235504150391e-01	3.61875534057617187500e-01	2.26405918598175048828e-01	3.00512790679931640625e-01	3.46196770668029785156e-01	1.06697988510131835938e+00	4.85886156558990478516e-01	1.20924162864685058594e+00	3.33852350711822509766e-01	3.86695206165313720703e-01	5.68967878818511962891e-01	8.44837605953216552734e-01	5.33887445926666259766e-01	2.23664927482604980469e+00	6.81031048297882080078e-01	1.41917896270751953125e+00	0.00000000000000000000e+00	1.53565764427185058594e+00	8.28124046325683593750e-01	2.72175550460815429688e-01	2.57449030876159667969e-01	3.65192204713821411133e-01	3.66722196340560913086e-01	3.69039952754974365234e-01	4.28968161344528198242e-01	4.71713066101074218750e-01	4.64845508337020874023e-01	4.92940425872802734375e-01	
4.15332883596420288086e-01	4.09218311309814453125e-01	3.25263321399688720703e-01	2.93359279632568359375e-01	2.57409214973449707031e-01	4.21240270137786865234e-01	3.32539796829223632812e-01	3.45833182334899902344e-01	2.93304681777954101562e-01	3.13166856765747070312e-01	3.41670751571655273438e-01	2.24331498146057128906e-01	1.12883925437927246094e-01	3.70525538921356201172e-01	1.29327404499053955078e+00	5.41716337203979492188e-01	2.96237707138061523438e-01	4.80939745903015136719e-01	3.07986259460449218750e-01	3.79180371761322021484e-01	3.19044589996337890625e-01	2.43269920349121093750e-01	3.24436426162719726562e-02	4.68341588973999023438e-01	3.44038486480712890625e-01	3.78601908683776855469e-01	2.69762277603149414062e-01	3.72190356254577636719e-01	1.42746686935424804688e-01	3.13163876533508300781e-01	4.39491987228393554688e-01	1.83442115783691406250e-01	4.89268779754638671875e-01	5.93499183654785156250e-01	3.75761866569519042969e-01	3.79396557807922363281e-01	6.42287015914916992188e-01	5.33622622489929199219e-01	1.25504720211029052734e+00	9.64867115020751953125e-01	2.61004686355590820312e+00	1.53565764427185058594e+00	0.00000000000000000000e+00	2.40258002281188964844e+00	6.99245333671569824219e-01	5.05555152893066406250e-01	5.19857525825500488281e-01	4.70228075981140136719e-01	5.35137772560119628906e-01	5.92294096946716308594e-01	4.84476894140243530273e-01	5.56235790252685546875e-01	5.55837631225585937500e-01	
4.11791950464248657227e-01	3.43035101890563964844e-01	3.71383309364318847656e-01	3.44464540481567382812e-01	2.02806711196899414062e-01	3.33134591579437255859e-01	4.63502407073974609375e-01	1.72182440757751464844e-01	3.11182856559753417969e-01	3.70733499526977539062e-01	4.57509279251098632812e-01	4.31136488914489746094e-01	2.63110995292663574219e-01	3.13773632049560546875e-01	2.43188977241516113281e-01	3.12296032905578613281e-01	2.83031702041625976562e-01	1.59921407699584960938e-01	3.46665978431701660156e-01	3.42681467533111572266e-01	4.06202673912048339844e-01	2.45827317237854003906e-01	5.41643261909484863281e-01	6.51198267936706542969e-01	6.97863936424255371094e-01	6.02325558662414550781e-01	3.61866712570190429688e-01	4.31825995445251464844e-01	1.98376417160034179688e-01	4.96313214302062988281e-01	4.12800431251525878906e-01	4.21723246574401855469e-01	3.50508093833923339844e-01	3.10701727867126464844e-01	5.35183548927307128906e-01	6.40953063964843750000e-01	4.82080340385437011719e-01	2.15475511550903320312e+00	6.28477692604064941406e-01	7.06934809684753417969e-01	6.62502408027648925781e-01	8.28124165534973144531e-01	2.40257978439331054688e+00	0.00000000000000000000e+00	1.58783400058746337891e+00	1.19073724746704101562e+00	1.03516912460327148438e+00	6.34426355361938476562e-01	4.49731707572937011719e-01	4.52504098415374755859e-01	4.71774816513061523438e-01	4.67592507600784301758e-01	5.26796936988830566406e-01	
4.77712363004684448242e-01	4.06183779239654541016e-01	6.28861427307128906250e-01	4.25546169281005859375e-01	2.73145437240600585938e-01	3.30431282520294189453e-01	5.50110459327697753906e-01	3.68737101554870605469e-01	6.22039079666137695312e-01	2.03508853912353515625e-01	2.48509407043457031250e-01	3.89575600624084472656e-01	5.03107190132141113281e-01	2.68194735050201416016e-01	2.85811066627502441406e-01	2.38490819931030273438e-01	1.29921436309814453125e-01	1.26109957695007324219e-01	4.20920968055725097656e-01	4.48114275932312011719e-01	3.93483996391296386719e-01	4.59940552711486816406e-01	4.78504300117492675781e-01	4.71144676208496093750e-01	6.64621114730834960938e-01	5.22171616554260253906e-01	5.61159729957580566406e-01	4.74962353706359863281e-01	8.05108428001403808594e-01	3.05020689964294433594e-01	2.03245222568511962891e-01	3.37858557701110839844e-01	2.98313081264495849609e-01	3.75369191169738769531e-01	6.22374415397644042969e-01	1.13810932636260986328e+00	1.01514828205108642578e+00	7.08878636360168457031e-01	2.35391020774841308594e-01	5.29280781745910644531e-01	4.02508854866027832031e-01	2.72175490856170654297e-01	6.99245095252990722656e-01	1.58783376216888427734e+00	0.00000000000000000000e+00	2.46773624420166015625e+00	1.43145883083343505859e+00	9.30381894111633300781e-01	7.45037555694580078125e-01	7.15370297431945800781e-01	4.65548783540725708008e-01	4.15095746517181396484e-01	4.98262643814086914062e-01	
4.83793079853057861328e-01	4.45249259471893310547e-01	4.01099145412445068359e-01	3.31015944480895996094e-01	3.10556054115295410156e-01	3.45906853675842285156e-01	5.06819128990173339844e-01	3.75160217285156250000e-01	4.31865930557250976562e-01	2.40767657756805419922e-01	2.80602693557739257812e-01	2.60569691658020019531e-01	2.14979410171508789062e-01	2.78090715408325195312e-01	2.58924245834350585938e-01	2.90183544158935546875e-01	4.11301493644714355469e-01	1.61177039146423339844e-01	3.50701808929443359375e-01	3.14199447631835937500e-01	3.13330054283142089844e-01	4.57106709480285644531e-01	5.19835948944091796875e-01	5.05838274955749511719e-01	6.04025244712829589844e-01	4.97306466102600097656e-01	3.29302668571472167969e-01	3.50084543228149414062e-01	2.98225283622741699219e-01	6.27060174942016601562e-01	2.83005654811859130859e-01	3.94963622093200683594e-01	3.37987840175628662109e-01	4.44504022598266601562e-01	6.40526533126831054688e-01	1.07716822624206542969e+00	6.72441601753234863281e-01	1.52240955829620361328e+00	3.58568489551544189453e-01	5.58612704277038574219e-01	4.38286185264587402344e-01	2.57448911666870117188e-01	5.05554914474487304688e-01	1.19073772430419921875e+00	2.46773719787597656250e+00	0.00000000000000000000e+00	1.37698888778686523438e+00	1.21262574195861816406e+00	7.75807559490203857422e-01	5.93727231025695800781e-01	5.14679729938507080078e-01	5.22494673728942871094e-01	5.05414843559265136719e-01	
5.50535440444946289062e-01	2.62711644172668457031e-01	3.46566379070281982422e-01	3.99401068687438964844e-01	3.03146839141845703125e-01	4.11774456501007080078e-01	3.56469333171844482422e-01	3.73060643672943115234e-01	3.60402584075927734375e-01	2.45144844055175781250e-01	4.02010202407836914062e-01	3.86282086372375488281e-01	3.43181014060974121094e-01	2.49588549137115478516e-01	3.39066386222839355469e-01	4.08430218696594238281e-01	2.96881139278411865234e-01	4.83610808849334716797e-01	4.27137017250061035156e-01	3.41222286224365234375e-01	5.11352181434631347656e-01	4.42225456237792968750e-01	5.39044857025146484375e-01	4.59761977195739746094e-01	4.61057662963867187500e-01	4.84064340591430664062e-01	6.00147962570190429688e-01	5.80126404762268066406e-01	2.75690913200378417969e-01	3.41911792755126953125e-01	3.38318228721618652344e-01	4.98029112815856933594e-01	3.00995916128158569336e-01	4.43905353546142578125e-01	6.69278502464294433594e-01	4.81453299522399902344e-01	6.05241060256958007812e-01	5.66609740257263183594e-01	3.79085361957550048828e-01	6.27847671508789062500e-01	4.08298850059509277344e-01	3.65192115306854248047e-01	5.19857645034790039062e-01	1.03516960144042968750e+00	1.43145906925201416016e+00	1.37698912620544433594e+00	0.00000000000000000000e+00	1.30921244621276855469e+00	1.10645914077758789062e+00	8.27982723712921142578e-01	6.30761384963989257812e-01	6.03155076503753662109e-01	5.81409692764282226562e-01	
5.78127801418304443359e-01	4.36653941869735717773e-01	4.11969602108001708984e-01	3.77135396003723144531e-01	3.13257217407226562500e-01	4.45547938346862792969e-01	3.30749511718750000000e-01	3.50622355937957763672e-01	2.79315471649169921875e-01	3.50963711738586425781e-01	4.50887560844421386719e-01	4.61484491825103759766e-01	2.95223414897918701172e-01	3.73429358005523681641e-01	3.43170762062072753906e-01	4.86187458038330078125e-01	2.89129972457885742188e-01	4.08635616302490234375e-01	3.70235681533813476562e-01	3.00394833087921142578e-01	4.76369023323059082031e-01	4.36118483543395996094e-01	5.26601791381835937500e-01	4.84390437602996826172e-01	5.41518270969390869141e-01	5.07427334785461425781e-01	4.67990696430206298828e-01	4.29220259189605712891e-01	3.73533904552459716797e-01	4.40634548664093017578e-01	3.74630004167556762695e-01	4.10559237003326416016e-01	3.36828589439392089844e-01	5.26535511016845703125e-01	6.27586364746093750000e-01	3.57273519039154052734e-01	4.14872109889984130859e-01	4.95098590850830078125e-01	2.23955124616622924805e-01	5.11047363281250000000e-01	5.06303429603576660156e-01	3.66722226142883300781e-01	4.70228016376495361328e-01	6.34426712989807128906e-01	9.30381894111633300781e-01	1.21262574195861816406e+00	1.30921220779418945312e+00	0.00000000000000000000e+00	1.45169508457183837891e+00	1.12047839164733886719e+00	7.45513081550598144531e-01	6.68522119522094726562e-01	6.73630118370056152344e-01	
5.39398849010467529297e-01	4.14898872375488281250e-01	4.50574994087219238281e-01	3.05567264556884765625e-01	3.00776034593582153320e-01	5.19908785820007324219e-01	3.67254197597503662109e-01	3.55855226516723632812e-01	3.71309995651245117188e-01	3.15947771072387695312e-01	4.67900931835174560547e-01	4.13130462169647216797e-01	4.09398853778839111328e-01	4.27175492048263549805e-01	3.69987368583679199219e-01	4.77849125862121582031e-01	4.29528772830963134766e-01	5.26768982410430908203e-01	4.07997250556945800781e-01	4.16869074106216430664e-01	4.68436062335968017578e-01	3.79550099372863769531e-01	4.28776562213897705078e-01	4.04247641563415527344e-01	5.23014068603515625000e-01	4.91732895374298095703e-01	4.76215541362762451172e-01	5.05240082740783691406e-01	4.55597460269927978516e-01	5.71087121963500976562e-01	3.44023197889328002930e-01	4.45851743221282958984e-01	3.48373889923095703125e-01	4.77073669433593750000e-01	5.18359839916229248047e-01	4.42648708820343017578e-01	5.44817686080932617188e-01	4.27614271640777587891e-01	2.95606642961502075195e-01	5.49645185470581054688e-01	3.72884869575500488281e-01	3.69039922952651977539e-01	5.35138010978698730469e-01	4.49731707572937011719e-01	7.45037078857421875000e-01	7.75807499885559082031e-01	1.10645890235900878906e+00	1.45169496536254882812e+00	0.00000000000000000000e+00	1.07006907463073730469e+00	8.44723820686340332031e-01	7.45681643486022949219e-01	6.80895805358886718750e-01	
6.41302227973937988281e-01	4.88269984722137451172e-01	4.45344477891921997070e-01	4.13274675607681274414e-01	3.10348898172378540039e-01	5.73394417762756347656e-01	3.91683489084243774414e-01	4.26876276731491088867e-01	3.55633258819580078125e-01	3.70526492595672607422e-01	4.93267148733139038086e-01	4.17671382427215576172e-01	3.80115658044815063477e-01	5.07081627845764160156e-01	2.93860435485839843750e-01	4.07768338918685913086e-01	4.92620706558227539062e-01	4.92559164762496948242e-01	4.05109822750091552734e-01	4.20197218656539916992e-01	4.21558558940887451172e-01	3.89027535915374755859e-01	4.71700251102447509766e-01	4.73457664251327514648e-01	4.70323622226715087891e-01	4.75239336490631103516e-01	4.10700201988220214844e-01	4.50884044170379638672e-01	5.02033233642578125000e-01	4.62860047817230224609e-01	4.26845282316207885742e-01	5.00624120235443115234e-01	4.56484973430633544922e-01	4.24019813537597656250e-01	5.20681619644165039062e-01	3.47594887018203735352e-01	5.22986173629760742188e-01	4.24328684806823730469e-01	4.26204830408096313477e-01	5.30595183372497558594e-01	4.09360170364379882812e-01	4.28968101739883422852e-01	5.92294096946716308594e-01	4.52504158020019531250e-01	7.15370297431945800781e-01	5.93727231025695800781e-01	8.27982902526855468750e-01	1.12047827243804931641e+00	1.07006895542144775391e+00	0.00000000000000000000e+00	8.55842471122741699219e-01	8.05596590042114257812e-01	6.91219687461853027344e-01	
6.62849545478820800781e-01	5.15385210514068603516e-01	4.59115564823150634766e-01	4.77614223957061767578e-01	4.14740145206451416016e-01	5.41441679000854492188e-01	4.17751103639602661133e-01	3.76572251319885253906e-01	3.87208849191665649414e-01	4.45881783962249755859e-01	4.98173743486404418945e-01	4.46230500936508178711e-01	4.39672052860260009766e-01	4.93599653244018554688e-01	3.85780692100524902344e-01	5.26596009731292724609e-01	4.82203572988510131836e-01	4.14685696363449096680e-01	4.93527978658676147461e-01	4.72741901874542236328e-01	5.51126539707183837891e-01	4.32250469923019409180e-01	4.34640586376190185547e-01	4.80057179927825927734e-01	4.88664358854293823242e-01	4.59275633096694946289e-01	4.53256815671920776367e-01	4.52773511409759521484e-01	4.49931085109710693359e-01	4.91782695055007934570e-01	4.90442454814910888672e-01	4.39358502626419067383e-01	4.90045309066772460938e-01	5.31648397445678710938e-01	4.78143095970153808594e-01	4.33672338724136352539e-01	5.17604827880859375000e-01	4.87267911434173583984e-01	4.13623243570327758789e-01	4.66607540845870971680e-01	3.72263640165328979492e-01	4.71713066101074218750e-01	4.84477013349533081055e-01	4.71774816513061523438e-01	4.65548694133758544922e-01	5.14679670333862304688e-01	6.30761384963989257812e-01	7.45513081550598144531e-01	8.44723820686340332031e-01	8.55842530727386474609e-01	0.00000000000000000000e+00	9.01119291782379150391e-01	7.56864666938781738281e-01	
6.14680051803588867188e-01	4.71943348646163940430e-01	4.89283621311187744141e-01	4.76820826530456542969e-01	4.24994170665740966797e-01	5.38731217384338378906e-01	4.74886655807495117188e-01	4.63448703289031982422e-01	4.47257220745086669922e-01	4.68186974525451660156e-01	5.24839162826538085938e-01	4.63448703289031982422e-01	4.76448565721511840820e-01	4.48665767908096313477e-01	3.98946613073348999023e-01	5.46096563339233398438e-01	4.88324463367462158203e-01	4.41410541534423828125e-01	4.57563996315002441406e-01	4.30585741996765136719e-01	4.91870522499084472656e-01	4.69350367784500122070e-01	4.08050686120986938477e-01	4.75787222385406494141e-01	4.79934155941009521484e-01	5.06550788879394531250e-01	4.34766530990600585938e-01	4.42777931690216064453e-01	3.80857467651367187500e-01	4.74488645792007446289e-01	4.75717455148696899414e-01	5.04361391067504882812e-01	4.85693752765655517578e-01	5.53927302360534667969e-01	5.27537465095520019531e-01	3.78398656845092773438e-01	4.28054153919219970703e-01	5.12997269630432128906e-01	4.11924600601196289062e-01	4.87377732992172241211e-01	4.64907377958297729492e-01	4.64845508337020874023e-01	5.56235790252685546875e-01	4.67592388391494750977e-01	4.15095806121826171875e-01	5.22494673728942871094e-01	6.03155016899108886719e-01	6.68522119522094726562e-01	7.45681583881378173828e-01	8.05596709251403808594e-01	9.01119172573089599609e-01	0.00000000000000000000e+00	7.81886696815490722656e-01	
6.36149287223815917969e-01	5.08265078067779541016e-01	5.62697827816009521484e-01	5.63780069351196289062e-01	5.10458230972290039062e-01	5.42694330215454101562e-01	5.18808066844940185547e-01	4.75764453411102294922e-01	5.05176842212677001953e-01	5.11238932609558105469e-01	4.83049213886260986328e-01	4.88471984863281250000e-01	5.14349281787872314453e-01	5.00271558761596679688e-01	3.98544311523437500000e-01	5.71071684360504150391e-01	4.12163078784942626953e-01	3.78578901290893554688e-01	5.12252390384674072266e-01	4.82431828975677490234e-01	4.26829457283020019531e-01	4.35819357633590698242e-01	4.47250247001647949219e-01	5.11138439178466796875e-01	4.48291420936584472656e-01	3.93579483032226562500e-01	4.16407525539398193359e-01	3.91284346580505371094e-01	3.95629644393920898438e-01	4.72003519535064697266e-01	5.04489302635192871094e-01	4.42918777465820312500e-01	5.14693021774291992188e-01	4.78351593017578125000e-01	4.89955723285675048828e-01	3.70820224285125732422e-01	4.40714955329895019531e-01	4.93884116411209106445e-01	4.35097843408584594727e-01	5.06535649299621582031e-01	4.20869559049606323242e-01	4.92940366268157958984e-01	5.55837750434875488281e-01	5.26797115802764892578e-01	4.98262584209442138672e-01	5.05414843559265136719e-01	5.81409752368927001953e-01	6.73630118370056152344e-01	6.80895984172821044922e-01	6.91219806671142578125e-01	7.56864786148071289062e-01	7.81886816024780273438e-01	0.00000000000000000000e+00	
